0.00,0.604509
0.01,1.256935
0.02,1.242529
0.03,1.491570
0.05,1.707929
0.06,1.273142
0.07,1.405217
0.08,1.172882
0.09,1.379727
0.10,1.199599
0.12,1.347488
0.13,1.156205
0.14,1.210392
0.15,0.817123
0.16,0.717232
0.17,0.485370
0.19,0.525945
0.20,0.419781
0.21,0.310829
0.22,0.091717
0.23,0.186486
0.24,0.163426
0.26,0.215993
0.27,0.127613
0.28,0.112699
0.29,0.109836
0.30,0.106774
0.31,0.094040
0.33,0.102089
0.34,0.124421
0.35,0.126913
0.36,0.105367
0.37,0.087190
0.38,0.063499
0.39,0.049538
0.41,0.058283
0.42,0.046055
0.43,0.048498
0.44,0.041766
0.45,0.027170
0.46,0.025178
0.48,0.013232
0.49,0.017510
0.50,0.017915
0.51,0.020441
0.52,0.018892
0.53,0.022652
0.55,0.025440
0.56,0.023531
0.57,0.023792
0.58,0.020271
0.59,0.022804
0.60,0.022746
0.62,0.021436
0.63,0.025142
0.64,0.023475
0.65,0.016146
0.66,0.012912
0.67,0.019085
0.68,0.028443
0.70,0.023931
0.71,0.023154
0.72,0.020891
0.73,0.024530
0.74,0.024231
0.75,0.021875
0.77,0.022875
0.78,0.019690
0.79,0.021624
0.80,0.023881
0.81,0.025073
0.82,0.024067
0.84,0.018681
0.85,0.018114
0.86,0.019822
0.87,0.017131
0.88,0.011284
0.89,0.019848
0.91,0.016833
0.92,0.019790
0.93,0.015340
0.94,0.011285
0.95,0.011549
0.96,0.012724
0.98,0.010422
0.99,0.009683
1.00,0.005303
1.01,0.004202
1.02,0.003842
1.03,0.002513
1.04,0.003350
1.06,0.005744
1.07,0.009862
1.08,0.103809
1.09,0.139965
1.10,0.516803
1.11,0.640536
1.13,0.582715
1.14,0.441081
1.15,0.370936
1.16,0.378550
1.17,0.265381
1.18,0.161968
1.20,0.175702
1.21,0.171184
1.22,0.198285
1.23,0.217769
1.24,0.168467
1.25,0.167374
1.27,0.168644
1.28,0.157059
1.29,0.129318
1.30,0.143309
1.31,0.072950
1.32,0.089855
1.34,0.114057
1.35,0.087377
1.36,0.116774
1.37,0.129288
1.38,0.058114
1.39,0.060676
1.40,0.078638
1.42,0.051890
1.43,0.044010
1.44,0.036173
1.45,0.040345
1.46,0.044184
1.47,0.042888
1.49,0.023267
1.50,0.032139
1.51,0.041892
1.52,0.037802
1.53,0.029633
1.54,0.042279
1.56,0.028695
1.57,0.021602
1.58,0.032272
1.59,0.043859
1.60,0.026829
1.61,0.022984
1.63,0.019766
1.64,0.018089
1.65,0.014561
1.66,0.017103
1.67,0.023458
1.68,0.024757
1.70,0.012489
1.71,0.031531
1.72,0.027840
1.73,0.019805
1.74,0.020419
1.75,0.022163
1.76,0.018436
1.78,0.015535
1.79,0.020974
1.80,0.014734
1.81,0.014510
1.82,0.011842
1.83,0.006983
1.85,0.007443
1.86,0.006868
1.87,0.007073
1.88,0.006400
1.89,0.007152
1.90,0.009807
1.92,0.082209
1.93,0.974337
1.94,1.288732
1.95,1.351727
1.96,1.815245
1.97,1.695089
1.99,1.665000
2.00,1.460452
2.01,1.442463
2.02,1.167150
2.03,1.163323
2.04,0.963285
2.05,1.002604
2.07,0.786996
2.08,0.761857
2.09,0.614040
2.10,0.573881
2.11,0.445122
2.12,0.399654
2.14,0.273703
2.15,0.282754
2.16,0.190624
2.17,0.291579
2.18,0.638124
2.19,0.933860
2.21,1.111401
2.22,1.233193
2.23,1.394347
2.24,1.481159
2.25,1.480202
2.26,1.645524
2.28,1.539881
2.29,1.580302
2.30,1.370634
2.31,1.313202
2.32,1.220907
2.33,1.117772
2.35,0.795250
2.36,0.642112
2.37,0.492250
2.38,0.473121
2.39,0.356525
2.40,0.358887
2.41,0.176349
2.43,0.156177
2.44,0.194491
2.45,0.185946
2.46,0.126248
2.47,0.112634
2.48,0.111342
2.50,0.123487
2.51,0.112991
2.52,0.098453
2.53,0.095627
2.54,0.089993
2.55,0.070770
2.57,0.057100
2.58,0.033110
2.59,0.030129
2.60,0.019458
2.61,0.018989
2.62,0.029561
2.64,0.038514
2.65,0.043483
2.66,0.041413
2.67,0.026470
2.68,0.025241
2.69,0.022923
2.71,0.018598
2.72,0.017793
2.73,0.017762
2.74,0.022484
2.75,0.028496
2.76,0.032049
2.77,0.023131
2.79,0.012136
2.80,0.017433
2.81,0.021609
2.82,0.021898
2.83,0.012950
2.84,0.013216
2.86,0.012235
2.87,0.014779
2.88,0.016480
2.89,0.013165
2.90,0.012136
2.91,0.011517
2.93,0.014137
2.94,0.011736
2.95,0.017168
2.96,0.013760
2.97,0.016049
2.98,0.018648
3.00,0.011740
3.01,0.028127
3.02,0.028995
3.03,0.013676
3.04,0.017642
3.05,0.019547
3.07,0.019196
3.08,0.018163
3.09,0.010664
3.10,0.008330
3.11,0.009672
3.12,0.008715
3.13,0.008542
3.15,0.011126
3.16,0.010703
3.17,0.008641
3.18,0.006564
3.19,0.004173
3.20,0.001866
3.22,0.001738
3.23,0.002180
3.24,0.004559
3.25,0.121394
3.26,0.208471
3.27,0.335176
3.29,0.587086
