0.00,2.564127
0.01,1.785377
0.02,1.328963
0.03,1.459121
0.05,1.625404
0.06,1.433570
0.07,1.203826
0.08,1.422255
0.09,1.152746
0.10,1.544021
0.12,1.690983
0.13,1.043593
0.14,1.232014
0.15,1.208873
0.16,0.763385
0.17,1.165612
0.19,1.499135
0.20,1.073818
0.21,1.486842
0.22,0.987607
0.23,1.123001
0.24,0.802286
0.26,0.844092
0.27,1.820044
0.28,1.866005
0.29,1.208929
0.30,0.996073
0.31,1.062565
0.33,0.893045
0.34,0.673535
0.35,0.669055
0.36,0.781672
0.37,0.822358
0.38,0.662471
0.39,0.743217
0.41,0.629732
0.42,0.640083
0.43,0.897872
0.44,0.607172
0.45,0.958690
0.46,0.659963
0.48,0.921022
0.49,0.602715
0.50,0.528303
0.51,0.734192
0.52,0.763593
0.53,0.598161
0.55,0.898355
0.56,1.716732
0.57,1.734679
0.58,1.171816
0.59,0.927237
0.60,0.920648
0.62,0.792785
0.63,0.764065
0.64,0.559165
0.65,0.730293
0.66,0.439235
0.67,0.596434
0.68,0.635488
0.70,0.706217
0.71,0.518940
0.72,0.759340
0.73,0.493885
0.74,0.501698
0.75,0.597223
0.77,0.765640
0.78,0.519938
0.79,0.555268
0.80,0.571689
0.81,0.556427
0.82,0.435380
0.84,0.654876
0.85,1.247249
0.86,1.298656
0.87,0.539035
0.88,0.485840
0.89,0.561944
0.91,0.407671
0.92,0.417528
0.93,0.401621
0.94,0.440146
0.95,0.288063
0.96,0.429561
0.98,0.334987
0.99,0.381427
1.00,0.304535
1.01,0.515504
1.02,0.351464
1.03,0.443807
1.04,0.460527
1.06,0.543410
1.07,0.417154
1.08,0.397932
1.09,0.512583
1.10,0.356883
1.11,0.313997
1.13,1.261535
1.14,1.688124
1.15,1.355245
1.16,0.393701
1.17,0.329335
1.18,0.330439
1.20,0.278861
1.21,0.254878
1.22,0.264854
1.23,0.287791
1.24,0.282424
1.25,0.276132
1.27,0.274321
1.28,0.211769
1.29,0.243688
1.30,0.239193
1.31,0.252666
1.32,0.185502
1.34,0.185909
1.35,0.210280
1.36,0.198439
1.37,0.154193
1.38,0.163505
1.39,0.167096
1.40,0.170931
1.42,1.165121
1.43,1.359346
1.44,0.997495
1.45,0.662692
1.46,0.400811
1.47,0.375212
1.49,0.352350
1.50,0.312465
1.51,0.304954
1.52,0.280102
1.53,0.310553
1.54,0.241858
1.56,0.294608
1.57,0.230385
1.58,0.320831
1.59,0.246547
1.60,0.372243
1.61,0.256992
1.63,0.347567
1.64,0.254640
1.65,0.329233
1.66,0.242929
1.67,0.293381
1.68,0.238476
1.70,1.091005
1.71,1.494996
1.72,1.288879
1.73,0.545382
1.74,0.472098
1.75,0.394504
1.76,0.404261
1.78,0.308858
1.79,0.294781
1.80,0.302547
1.81,0.276777
1.82,0.313618
1.83,0.261045
1.85,0.278750
1.86,0.218595
1.87,0.276222
1.88,0.206489
1.89,0.246021
1.90,0.209384
1.92,0.287784
1.93,0.215408
1.94,0.313283
1.95,0.218805
1.96,0.318707
1.97,0.262303
1.99,1.458903
2.00,1.695684
2.01,1.225709
2.02,0.730283
2.03,0.676046
2.04,0.765943
2.05,1.038539
2.07,1.387277
2.08,1.772753
2.09,1.494603
2.10,1.868234
2.11,0.930588
2.12,1.330323
2.14,0.922938
2.15,0.734824
2.16,1.488734
2.17,1.403300
2.18,1.562115
2.19,1.529223
2.21,0.803837
2.22,0.847461
2.23,0.780105
2.24,0.660133
2.25,0.946108
2.26,1.188666
2.28,1.412072
2.29,1.267443
2.30,0.825660
2.31,0.647396
2.32,0.461862
2.33,0.477249
2.35,0.353574
2.36,0.284810
2.37,0.259734
2.38,0.308606
2.39,0.309970
2.40,0.353287
2.41,0.330827
2.43,0.374464
2.44,0.297564
2.45,0.281561
2.46,0.324489
2.47,0.265109
2.48,0.301134
2.50,0.325210
2.51,0.332219
2.52,0.322686
2.53,0.322905
2.54,0.380004
2.55,0.876344
2.57,2.152026
2.58,2.183711
2.59,1.212943
2.60,1.163170
2.61,0.872702
2.62,1.173868
2.64,0.937497
2.65,0.778208
2.66,0.924014
2.67,1.087353
2.68,0.959991
2.69,1.263672
2.71,0.918004
2.72,1.229348
2.73,1.321416
2.74,0.856664
2.75,0.863157
2.76,0.661880
2.77,0.994888
2.79,1.042387
2.80,0.577259
2.81,0.754450
2.82,0.511791
2.83,0.922362
2.84,1.275623
2.86,1.253339
2.87,0.931972
2.88,0.771235
2.89,0.743637
2.90,0.546680
2.91,0.390597
2.93,0.406551
2.94,0.445802
2.95,0.387877
2.96,0.489138
2.97,0.391291
2.98,0.336811
3.00,0.285213
3.01,0.274947
3.02,0.267322
3.03,0.373287
3.04,0.279022
3.05,0.363000
3.07,0.245735
3.08,0.256863
3.09,0.265990
3.10,0.317532
3.11,0.384289
3.12,1.250447
3.13,2.212155
3.15,2.035619
3.16,0.758782
3.17,0.600065
3.18,0.563081
3.19,0.479973
3.20,0.623304
3.22,0.383993
3.23,0.401744
3.24,0.318072
3.25,0.354195
3.26,0.414962
3.27,0.556772
3.29,0.391994
3.30,0.597484
3.31,0.567508
3.32,0.399829
3.33,0.360444
3.34,0.303783
3.36,0.339927
3.37,0.434795
3.38,0.300336
3.39,0.433394
3.40,0.312455
3.41,0.953335
3.42,1.139966
3.44,1.005507
3.45,0.696068
3.46,0.433149
3.47,0.427306
3.48,0.254236
3.49,0.221406
3.51,0.230591
3.52,0.259393
3.53,0.227768
3.54,0.348440
3.55,0.343727
3.56,0.269729
3.58,0.273565
3.59,0.219401
3.60,0.212941
3.61,0.255141
3.62,0.201690
3.63,0.296866
3.65,0.217035
3.66,0.234080
3.67,0.254374
3.68,0.215745
3.69,0.863042
3.70,1.910218
3.72,1.962835
3.73,0.939748
3.74,1.200612
3.75,0.935373
3.76,1.697309
3.77,1.187437
3.78,2.051577
3.80,1.959293
3.81,1.488375
3.82,1.898686
3.83,1.107484
3.84,0.948301
3.85,0.937864
3.87,0.793155
3.88,1.570498
3.89,1.218274
3.90,0.961825
3.91,0.830043
3.92,0.796274
3.94,1.258515
3.95,1.187541
3.96,0.959176
3.97,1.263907
3.98,1.476620
3.99,2.095422
4.01,2.019899
4.02,1.740053
4.03,1.461595
4.04,1.332514
4.05,1.186406
4.06,1.267778
4.08,0.819672
4.09,0.812639
4.10,0.840964
4.11,0.789288
4.12,1.098640
4.13,1.050170
4.14,0.791493
4.16,0.697841
4.17,0.620299
4.18,0.665528
4.19,0.592925
4.20,0.562809
4.21,0.700055
4.23,0.649075
4.24,0.523202
4.25,0.408611
4.26,0.939375
4.27,2.483331
4.28,2.857553
4.30,2.378932
4.31,1.998710
4.32,1.862420
4.33,2.108918
4.34,1.482570
4.35,1.828468
4.37,1.240443
4.38,2.186529
4.39,1.490881
4.40,2.397160
4.41,1.870918
4.42,2.075762
4.44,1.667568
4.45,1.688118
4.46,1.359108
4.47,1.928777
4.48,1.599628
4.49,2.094074
4.50,1.870453
4.52,1.727625
4.53,1.516049
4.54,1.320262
4.55,1.676788
4.56,1.808248
