0.00,2.441539
0.01,2.667385
0.02,2.104650
0.03,1.252573
0.05,2.005469
0.06,1.734830
0.07,1.244428
0.08,0.879843
0.09,0.434548
0.10,0.455189
0.12,0.698210
0.13,0.849532
0.14,0.706301
0.15,1.094096
0.16,0.756387
0.17,1.028689
0.19,0.544367
0.20,0.639151
0.21,0.293317
0.22,0.246735
0.23,0.152507
0.24,0.170131
0.26,0.148431
0.27,0.231257
0.28,0.351149
0.29,0.393393
0.30,0.719207
0.31,0.662330
0.33,1.045865
0.34,0.855993
0.35,1.299347
0.36,0.948788
0.37,1.417794
0.38,0.922877
0.39,1.405773
0.41,0.850876
0.42,1.389548
0.43,0.892730
0.44,1.345232
0.45,0.897013
0.46,1.227997
0.48,0.884980
0.49,1.089765
0.50,0.686252
0.51,0.803568
0.52,0.502086
0.53,0.780245
0.55,0.496981
0.56,0.845550
0.57,0.634990
0.58,0.854578
0.59,0.716560
0.60,0.985301
0.62,0.801897
0.63,0.995797
0.64,0.763432
0.65,0.946676
0.66,0.654860
0.67,0.870043
0.68,0.567884
0.70,0.823648
0.71,0.479213
0.72,0.683256
0.73,0.386324
0.74,0.573752
0.75,0.347267
0.77,0.442799
0.78,0.205940
0.79,0.221622
0.80,0.066204
0.81,0.067097
0.82,0.564460
0.84,0.806060
0.85,1.246433
0.86,1.053990
0.87,1.317364
0.88,1.267039
0.89,1.299050
0.91,1.137693
0.92,1.263041
0.93,0.939570
0.94,1.206060
0.95,0.740424
0.96,1.140085
0.98,0.785820
0.99,1.051072
1.00,0.829851
1.01,0.806584
1.02,0.738376
1.03,0.518425
1.04,0.470709
1.06,0.220620
1.07,0.417379
1.08,2.664244
1.09,3.311313
1.10,2.846048
1.11,2.285369
1.13,2.104516
1.14,2.021494
1.15,1.992062
1.16,1.633709
1.17,1.277215
1.18,1.122833
1.20,0.946652
1.21,0.922104
1.22,0.793134
1.23,0.795495
1.24,0.731545
1.25,0.676389
1.27,0.707131
1.28,0.645256
1.29,0.528299
1.30,0.491361
1.31,0.409060
1.32,0.375855
1.34,0.307484
1.35,0.282890
1.36,0.248387
1.37,0.218258
1.38,0.289439
1.39,0.311371
1.40,0.333800
1.42,0.395297
1.43,0.355471
1.44,0.471093
1.45,0.368223
1.46,0.507946
1.47,0.354078
1.49,0.510574
1.50,0.325142
1.51,0.489019
1.52,0.306522
1.53,0.474178
1.54,0.306744
1.56,0.441373
1.57,0.305738
1.58,0.424748
1.59,0.267899
1.60,0.362662
1.61,0.207931
1.63,0.381153
1.64,0.323011
1.65,0.513247
1.66,0.434068
1.67,0.496745
1.68,0.465729
1.70,0.589998
