0.00,0.000011
0.01,0.000014
0.02,0.000014
0.03,0.000017
0.05,0.000019
0.06,0.000016
0.07,0.000015
0.08,0.000015
0.09,0.000017
0.10,0.000019
0.12,0.000020
0.13,0.000018
0.14,0.000015
0.15,0.000017
0.16,0.000016
0.17,0.000017
0.19,0.000022
0.20,0.000023
0.21,0.009711
0.22,0.224906
0.23,0.577646
0.24,1.055551
0.26,0.978862
0.27,0.705445
0.28,0.088939
0.29,0.191986
0.30,0.183182
0.31,0.080596
0.33,0.165881
0.34,0.140254
0.35,0.127905
0.36,0.114263
0.37,0.066854
0.38,0.126775
0.39,0.108557
0.41,0.160691
0.42,0.086801
0.43,0.069292
0.44,0.087154
0.45,0.100212
0.46,0.090584
0.48,0.061561
0.49,0.055381
0.50,0.045748
0.51,0.035124
0.52,0.006294
0.53,0.071396
0.55,0.096535
0.56,0.102906
0.57,0.039860
0.58,0.032972
0.59,0.075600
0.60,0.091533
0.62,0.085956
0.63,0.043906
0.64,0.091184
0.65,0.083189
0.66,0.076943
0.67,0.011721
0.68,0.060347
0.70,0.090356
0.71,0.089382
0.72,0.062518
0.73,0.047149
0.74,0.067916
0.75,0.068931
0.77,0.021353
0.78,0.024549
0.79,0.040341
0.80,0.064073
0.81,0.036485
0.82,0.018043
0.84,0.024082
0.85,0.040586
0.86,0.032107
0.87,0.045337
0.88,0.167490
0.89,0.581845
0.91,0.894603
0.92,0.893118
0.93,0.626681
0.94,0.046688
0.95,0.177255
0.96,0.193468
0.98,0.123809
0.99,0.172755
1.00,0.100526
1.01,0.107898
1.02,0.120541
1.03,0.076952
1.04,0.111902
1.06,0.119214
1.07,0.116651
1.08,0.023822
1.09,0.060118
1.10,0.069212
1.11,0.037082
1.13,0.036830
1.14,0.048287
1.15,0.041430
1.16,0.030432
1.17,0.041691
1.18,0.054447
1.20,0.062220
1.21,0.053094
1.22,0.043328
1.23,0.021734
1.24,0.025023
1.25,0.038452
1.27,0.018362
1.28,0.020164
1.29,0.020343
1.30,0.015518
1.31,0.017107
1.32,0.005690
1.34,0.009752
1.35,0.004560
1.36,0.006510
1.37,0.006211
1.38,0.004727
1.39,0.006515
1.40,0.006334
1.42,0.004949
1.43,0.005258
1.44,0.004306
1.45,0.006746
1.46,0.007237
1.47,0.004132
1.49,0.008607
1.50,0.020026
1.51,0.025830
1.52,0.035128
1.53,0.050369
1.54,0.092427
1.56,0.013612
1.57,0.065414
1.58,0.020599
1.59,0.017122
1.60,0.018525
1.61,0.017532
1.63,0.026583
1.64,0.010232
1.65,0.030852
1.66,0.005949
1.67,0.014206
1.68,0.034838
1.70,0.012455
1.71,0.025826
1.72,0.012440
1.73,0.045106
1.74,0.034226
1.75,0.020683
1.76,0.032811
1.78,0.007990
1.79,0.011461
1.80,0.026630
1.81,0.017223
1.82,0.017779
1.83,0.020574
1.85,0.012998
1.86,0.014505
1.87,0.016569
1.88,0.009535
1.89,0.009671
1.90,0.004149
1.92,0.009977
1.93,0.004555
1.94,0.007147
1.95,0.005815
1.96,0.007311
1.97,0.010717
1.99,0.004601
2.00,0.008999
2.01,0.005587
2.02,0.005058
2.03,0.007941
2.04,0.003607
2.05,0.006347
2.07,0.007359
2.08,0.000619
2.09,0.003487
2.10,0.003487
2.11,0.000629
2.12,0.000644
2.14,0.002059
2.15,0.004752
2.16,0.007291
2.17,0.002967
2.18,0.008080
2.19,0.010457
2.21,0.010089
2.22,0.017171
2.23,0.011918
2.24,0.017392
2.25,0.007815
2.26,0.006069
2.28,0.006499
2.29,0.007318
2.30,0.003655
2.31,0.007619
2.32,0.004363
2.33,0.002461
2.35,0.003688
2.36,0.001989
2.37,0.003011
2.38,0.001203
2.39,0.001820
2.40,0.001602
2.41,0.003571
2.43,0.003164
2.44,0.006226
2.45,0.012068
2.46,0.057726
2.47,0.501621
2.48,1.007572
2.50,0.609301
2.51,0.469990
2.52,0.462008
2.53,0.458073
2.54,0.264256
2.55,0.281495
2.57,0.318800
2.58,0.190489
2.59,0.210921
2.60,0.169181
2.61,0.102691
2.62,0.014245
2.64,0.049562
2.65,0.031035
2.66,0.124332
2.67,0.081291
2.68,0.079829
2.69,0.026529
2.71,0.030224
2.72,0.037034
2.73,0.033613
2.74,0.054489
2.75,0.035019
2.76,0.044630
2.77,0.028994
2.79,0.016836
2.80,0.019028
2.81,0.023295
2.82,0.041899
2.83,0.071057
2.84,0.043273
2.86,0.067164
2.87,0.037098
2.88,0.013036
2.89,0.040799
2.90,0.015805
2.91,0.010759
2.93,0.010419
2.94,0.040997
2.95,0.034110
2.96,0.024177
2.97,0.028180
2.98,0.012053
3.00,0.024985
3.01,0.019356
3.02,0.012705
3.03,0.013463
3.04,0.013725
3.05,0.008625
3.07,0.021089
3.08,0.015693
3.09,0.018007
3.10,0.024538
3.11,0.011327
3.12,0.016351
3.13,0.014613
3.15,0.006589
3.16,0.006968
3.17,0.004341
3.18,0.006771
3.19,0.008204
3.20,0.003324
3.22,0.010268
3.23,0.013123
3.24,0.009553
3.25,0.017730
3.26,0.010384
3.27,0.010141
3.29,0.008795
3.30,0.004748
3.31,0.005825
3.32,0.006209
3.33,0.001067
3.34,0.005623
3.36,0.006761
3.37,0.002708
3.38,0.005834
3.39,0.008563
3.40,0.007580
3.41,0.178116
3.42,0.687983
3.44,0.910951
3.45,0.902634
3.46,0.513721
3.47,0.304417
3.48,0.287401
3.49,0.180044
3.51,0.241474
3.52,0.101394
3.53,0.098036
3.54,0.131342
3.55,0.143788
3.56,0.102143
3.58,0.086336
3.59,0.074493
3.60,0.083729
3.61,0.061932
3.62,0.116779
3.63,0.063787
3.65,0.056560
3.66,0.043357
3.67,0.040048
3.68,0.075759
3.69,0.061705
3.70,0.054118
3.72,0.052938
3.73,0.082921
3.74,0.037371
3.75,0.031320
3.76,0.052743
3.77,0.048011
3.78,0.102348
3.80,0.052768
3.81,0.020856
3.82,0.050095
3.83,0.015090
3.84,0.029822
