18.05,0.374599
18.07,0.406025
18.08,0.391921
18.09,0.419483
18.10,0.452876
18.11,0.381747
18.12,0.408192
18.13,0.414253
18.15,0.455721
18.16,0.382408
18.17,0.436087
18.18,0.390421
18.19,0.431888
18.20,0.373918
18.22,0.374893
18.23,0.331071
18.24,0.371385
18.25,0.419846
18.26,0.386743
18.27,0.307972
18.29,0.363459
18.30,0.361083
18.31,0.440694
18.32,0.334155
18.33,0.375476
18.34,0.359888
18.36,0.375796
18.37,0.371167
18.38,0.398416
18.39,0.420497
18.40,0.343988
18.41,0.385287
18.43,0.401543
18.44,0.323638
18.45,0.284658
18.46,0.358716
18.47,0.365680
18.48,0.301171
18.49,0.280630
18.51,0.240616
18.52,0.262314
18.53,0.344708
18.54,0.839078
18.55,1.033480
18.56,0.972275
18.58,0.706766
18.59,0.493698
18.60,0.511406
18.61,0.631063
18.62,0.611182
18.63,0.546870
18.65,0.502355
18.66,0.503012
18.67,0.490621
18.68,0.508339
18.69,0.532270
18.70,0.499803
18.72,0.542009
18.73,0.524821
18.74,0.453100
18.75,0.451104
18.76,0.486766
18.77,0.485357
18.78,0.511953
18.80,0.510275
18.81,0.528286
18.82,0.484514
18.83,0.494175
18.84,0.499663
18.85,0.472328
18.87,0.434924
18.88,0.449311
18.89,0.436124
18.90,0.456038
18.91,0.423360
18.92,0.431869
18.94,0.474885
18.95,0.462188
18.96,0.450717
18.97,0.457306
18.98,0.410226
18.99,0.396665
19.01,0.319146
19.02,0.312428
19.03,0.247499
19.04,0.244198
19.05,0.232148
19.06,0.245602
19.08,0.235039
19.09,0.541337
19.10,0.763370
19.11,0.627838
19.12,0.584113
19.13,0.482942
19.14,0.397997
19.16,0.417333
19.17,0.364732
19.18,0.424684
19.19,0.372828
19.20,0.342957
19.21,0.449132
19.23,0.346664
19.24,0.359342
19.25,0.374204
19.26,0.459012
19.27,0.274657
19.28,0.327547
19.30,0.346801
19.31,0.395628
19.32,0.316726
19.33,0.330839
19.34,0.293664
19.35,0.377670
19.37,0.334432
19.38,0.336333
19.39,0.288740
19.40,0.322056
19.41,0.362571
19.42,0.257013
19.44,0.350344
19.45,0.352179
19.46,0.586588
19.47,0.372687
19.48,0.278043
19.49,0.315205
19.50,0.566343
19.52,0.395466
19.53,0.311075
19.54,0.243869
19.55,0.289855
19.56,0.286542
19.57,0.208360
19.59,0.222619
19.60,0.316294
19.61,0.496934
19.62,0.705376
19.63,0.902569
19.64,0.951614
19.66,0.959690
19.67,0.905718
19.68,1.001578
19.69,0.990627
19.70,0.934363
19.71,0.931764
19.73,0.797166
19.74,0.730214
19.75,0.804084
19.76,0.789396
19.77,0.806500
19.78,0.745447
19.80,0.661607
19.81,0.583542
19.82,0.718169
19.83,0.790452
19.84,0.659123
19.85,0.581900
19.86,0.765870
19.88,0.792365
19.89,0.761875
19.90,0.651540
19.91,0.772279
19.92,0.706008
19.93,0.747448
19.95,0.693446
19.96,0.714071
19.97,0.750049
19.98,0.779948
19.99,0.647734
20.00,0.619261
20.02,0.710509
20.03,0.742171
20.04,0.664080
20.05,0.652898
20.06,0.609660
20.07,0.610866
20.09,0.566732
20.10,0.555764
20.11,0.644800
20.12,0.593357
20.13,0.573528
20.14,0.564928
20.15,0.682789
20.17,0.606564
20.18,0.574034
20.19,0.588367
20.20,0.695844
20.21,0.689564
20.22,0.649588
20.24,0.639610
20.25,0.730392
20.26,0.719286
20.27,0.771952
20.28,0.645349
20.29,0.663358
20.31,0.653816
20.32,0.705416
20.33,0.686511
20.34,0.664734
20.35,0.785984
20.36,0.712152
20.38,0.641574
20.39,0.619296
20.40,0.681946
20.41,0.673135
20.42,0.602538
20.43,0.525434
20.45,0.592047
20.46,0.664652
20.47,0.593604
20.48,0.571126
20.49,0.641346
20.50,0.636165
20.51,0.621938
20.53,0.572478
20.54,0.634541
20.55,0.593485
20.56,0.625317
20.57,0.541407
20.58,0.592262
20.60,0.567323
20.61,0.604003
20.62,0.498827
20.63,0.588121
20.64,0.591896
20.65,0.534423
20.67,0.459953
20.68,0.462064
20.69,0.500888
20.70,0.575797
20.71,0.847245
20.72,1.097953
20.74,0.922091
20.75,0.636469
20.76,0.680572
20.77,0.672611
20.78,0.615128
20.79,0.577749
20.81,0.583961
20.82,0.571659
20.83,0.585206
20.84,0.643126
20.85,0.636952
20.86,0.627952
20.87,0.597534
20.89,0.594223
20.90,0.596415
20.91,0.577404
20.92,0.579942
20.93,0.661358
20.94,0.569126
20.96,0.611266
20.97,0.629905
20.98,0.620684
20.99,0.589713
21.00,0.610694
21.01,0.713163
21.03,0.670683
21.04,0.569311
21.05,0.615993
21.06,0.654349
21.07,0.623440
21.08,0.533611
21.10,0.605221
21.11,0.575522
21.12,0.559070
21.13,0.526136
21.14,0.553366
21.15,0.547670
21.16,0.581877
21.18,0.568243
21.19,0.489384
21.20,0.517816
21.21,0.571807
21.22,0.523956
21.23,0.512607
21.25,0.509792
21.26,0.555387
21.27,0.806218
21.28,0.870521
21.29,0.762152
21.30,0.727644
21.32,0.767965
21.33,0.817125
21.34,0.809639
21.35,0.625147
21.36,0.667025
21.37,0.560144
21.39,0.502475
21.40,0.589503
21.41,0.753734
21.42,0.642485
21.43,0.543668
21.44,0.574948
21.46,0.534896
21.47,0.732455
21.48,0.713354
21.49,0.564628
21.50,0.604946
21.51,0.617245
21.52,0.681632
21.54,0.585578
21.55,0.564639
21.56,0.620673
21.57,0.600501
21.58,0.574719
21.59,0.560080
21.61,0.629610
21.62,0.643861
21.63,0.570689
21.64,0.545628
21.65,0.562453
21.66,0.617469
21.68,0.526234
21.69,0.465349
21.70,0.580899
21.71,0.604906
21.72,0.550089
21.73,0.411860
21.75,0.496119
21.76,0.470378
21.77,0.510617
21.78,0.497064
21.79,0.480349
21.80,0.658871
21.82,0.810633
21.83,0.974656
21.84,0.991691
21.85,0.931888
21.86,0.871551
21.87,0.752704
21.88,0.637782
21.90,0.606261
21.91,0.632897
21.92,0.691380
21.93,0.614382
21.94,0.753596
21.95,0.647169
21.97,0.622485
21.98,0.606557
21.99,0.759075
22.00,0.623669
22.01,0.699441
22.02,0.701345
22.04,0.713172
22.05,0.570208
22.06,0.675960
22.07,0.660473
22.08,0.669584
22.09,0.582452
22.11,0.611731
22.12,0.630324
22.13,0.631910
22.14,0.496876
22.15,0.597292
22.16,0.608701
22.18,0.696039
22.19,0.529020
22.20,0.477986
22.21,0.549691
22.22,0.590594
22.23,0.586000
22.24,0.500870
22.26,0.547930
22.27,0.552653
22.28,0.590759
22.29,0.528989
22.30,0.558966
22.31,0.643533
22.33,0.670040
22.34,0.596528
22.35,0.535285
22.36,0.616192
22.37,0.667981
22.38,0.680807
22.40,0.569107
22.41,0.553789
22.42,0.635703
22.43,0.759604
22.44,0.709239
22.45,0.574256
22.47,0.640082
22.48,0.672734
22.49,0.740265
22.50,0.670578
22.51,0.562420
22.52,0.695806
22.53,0.707233
22.55,0.698900
22.56,0.649827
22.57,0.699418
22.58,0.627329
22.59,0.738311
22.60,0.718478
22.62,0.729614
22.63,0.640998
22.64,0.685002
22.65,0.618331
22.66,0.566147
22.67,0.636042
22.69,0.663732
22.70,0.633027
22.71,0.541594
22.72,0.585240
22.73,0.575445
22.74,0.689136
22.76,0.570623
22.77,0.514331
22.78,0.589035
22.79,0.587335
22.80,0.554097
22.81,0.515108
22.83,0.517893
22.84,0.624411
22.85,0.600965
22.86,0.474491
22.87,0.432813
22.88,0.526212
22.89,0.915617
22.91,1.094523
22.92,1.147166
22.93,0.858167
22.94,0.755530
22.95,0.653034
22.96,0.594653
22.98,0.680917
22.99,0.671896
23.00,0.630717
23.01,0.607037
23.02,0.687007
23.03,0.735639
23.05,0.787617
23.06,0.715901
23.07,0.655189
23.08,0.687388
23.09,0.742318
23.10,0.776351
23.12,0.674909
23.13,0.704229
23.14,0.737672
23.15,0.754595
23.16,0.609290
23.17,0.588971
23.19,0.691472
23.20,0.701074
23.21,0.644440
23.22,0.700062
23.23,0.657348
23.24,0.589001
23.25,0.610849
23.27,0.681598
23.28,0.686673
23.29,0.652103
23.30,0.662319
23.31,0.712311
23.32,0.566143
23.34,0.517344
23.35,0.538723
23.36,0.637716
23.37,0.527861
23.38,0.532119
23.39,0.553445
23.41,0.519693
23.42,0.617732
23.43,0.757265
23.44,0.726408
23.45,0.534914
23.46,0.549710
23.48,0.716146
23.49,0.755450
23.50,0.658178
23.51,0.650690
23.52,0.658370
23.53,0.669349
23.55,0.739462
23.56,0.572913
23.57,0.536066
23.58,0.681767
23.59,0.709574
23.60,0.686800
23.61,0.629916
23.63,0.605515
23.64,0.599515
23.65,0.694899
23.66,0.584930
23.67,0.617824
23.68,0.567495
23.70,0.602681
23.71,0.667535
23.72,0.737873
23.73,0.641956
23.74,0.691313
23.75,0.684951
23.77,0.702553
23.78,0.574784
23.79,0.593339
23.80,0.687039
23.81,0.578558
23.82,0.603645
23.84,0.641036
23.85,0.547784
23.86,0.601340
23.87,0.549516
23.88,0.540495
23.89,0.513445
23.90,0.523306
23.92,0.475892
23.93,0.505066
23.94,0.476004
23.95,0.525958
23.96,0.526053
23.97,0.584624
23.99,0.708728
24.00,1.043593
24.01,1.067449
24.02,0.942076
24.03,0.861518
24.04,0.864011
24.06,0.668437
24.07,0.603125
24.08,0.760188
24.09,0.667876
24.10,0.660929
24.11,0.558961
24.13,0.779445
24.14,0.660785
24.15,0.637212
24.16,0.692323
24.17,0.661677
24.18,0.693889
24.20,0.612091
24.21,0.739126
24.22,0.598329
24.23,0.643195
24.24,0.710239
24.25,0.756449
24.26,0.728779
24.28,0.617556
24.29,0.740447
24.30,0.637382
24.31,0.649286
24.32,0.640792
24.33,0.696335
24.35,0.725774
24.36,0.692843
24.37,0.739008
24.38,0.639830
24.39,0.589649
24.40,0.611518
24.42,0.626251
24.43,0.613353
24.44,0.459260
24.45,0.395748
24.46,0.346220
24.47,0.304704
24.49,0.317706
24.50,0.356246
24.51,0.474459
24.52,0.431147
24.53,0.440326
24.54,0.743712
24.56,0.894015
24.57,0.869479
24.58,0.784626
24.59,0.744955
24.60,0.661392
24.61,0.748744
24.62,0.615143
24.64,0.626609
24.65,0.539511
24.66,0.485557
24.67,0.555821
24.68,0.557816
24.69,0.614250
24.71,0.603923
24.72,0.667616
24.73,0.551846
24.74,0.588550
24.75,0.530681
24.76,0.526197
24.78,0.500601
24.79,0.610860
24.80,0.552348
24.81,0.565161
24.82,0.522028
24.83,0.525869
24.85,0.578434
24.86,0.518797
24.87,0.576069
24.88,0.528505
24.89,0.531183
24.90,0.539375
24.92,0.477476
24.93,0.485451
24.94,0.484832
24.95,0.505371
24.96,0.552121
24.97,0.530379
24.98,0.463212
25.00,0.495429
25.01,0.483872
25.02,0.510372
25.03,0.486064
25.04,0.434997
25.05,0.406522
25.07,0.343160
25.08,0.338658
25.09,0.430318
25.10,0.382130
25.11,0.426732
25.12,0.616197
25.14,0.617285
25.15,0.708611
25.16,0.703243
25.17,0.705558
25.18,0.576200
25.19,0.591909
25.21,0.614303
25.22,0.526071
25.23,0.629391
25.24,0.713737
25.25,0.676599
25.26,0.684994
25.27,0.623275
25.29,0.604717
25.30,0.575701
25.31,0.661088
25.32,0.791357
25.33,0.693611
25.34,0.746041
25.36,0.574593
25.37,0.590811
25.38,0.621677
25.39,0.602630
25.40,0.685856
25.41,0.598967
25.43,0.667368
25.44,0.574183
25.45,0.543808
25.46,0.635626
25.47,0.620748
25.48,0.672134
25.50,0.527639
25.51,0.569208
25.52,0.525545
25.53,0.510874
25.54,0.511351
25.55,0.506052
25.57,0.517576
25.58,0.474832
25.59,0.531020
25.60,0.466449
25.61,0.503147
25.62,0.549494
25.63,1.103649
25.65,1.148088
25.66,0.720898
25.67,0.630817
25.68,0.646271
25.69,0.677609
25.70,0.609864
25.72,0.633954
25.73,0.577826
25.74,0.584846
25.75,0.575465
25.76,0.602989
25.77,0.576157
25.79,0.553166
25.80,0.678155
25.81,0.567576
25.82,0.543042
25.83,0.480060
25.84,0.530521
25.86,0.603171
25.87,0.600955
25.88,0.591370
25.89,0.521747
25.90,0.542495
25.91,0.534983
25.93,0.541954
25.94,0.586394
25.95,0.646809
25.96,0.657593
25.97,0.619655
25.98,0.541521
25.99,0.539601
26.01,0.598582
26.02,0.620528
26.03,0.677451
26.04,0.598965
26.05,0.612552
26.06,0.568356
26.08,0.569659
26.09,0.658793
26.10,0.641485
26.11,0.593412
26.12,0.468404
26.13,0.388151
26.15,0.348723
26.16,0.320351
26.17,0.514620
26.18,0.797580
26.19,1.012523
26.20,0.854866
26.22,0.877830
26.23,0.681617
26.24,0.562924
26.25,0.566319
26.26,0.487617
26.27,0.584256
26.28,0.556629
26.30,0.541222
26.31,0.512805
26.32,0.550510
26.33,0.567488
26.34,0.559848
26.35,0.705022
26.37,0.620538
26.38,0.448772
26.39,0.472632
26.40,0.545243
26.41,0.535734
26.42,0.559545
26.44,0.480520
26.45,0.340211
26.46,0.349858
26.47,0.374956
26.48,0.392453
26.49,0.338243
26.51,0.308381
26.52,0.349122
26.53,0.333394
26.54,0.355826
26.55,0.332884
26.56,0.319919
26.58,0.260612
26.59,0.258274
26.60,0.244219
26.61,0.231042
26.62,0.236498
26.63,0.200152
26.64,0.156828
26.66,0.162540
26.67,0.160950
26.68,0.183234
26.69,0.378024
26.70,0.399917
26.71,0.781595
26.73,1.023902
26.74,0.992665
26.75,0.814231
26.76,0.747722
26.77,0.695055
26.78,0.669088
26.80,0.684527
26.81,0.652866
26.82,0.623925
26.83,0.595491
26.84,0.634960
26.85,0.636573
26.87,0.643123
26.88,0.656714
26.89,0.566981
26.90,0.584686
26.91,0.548187
26.92,0.591641
26.94,0.554073
26.95,0.559662
26.96,0.571579
26.97,0.588867
26.98,0.593166
26.99,0.561966
27.00,0.597817
27.02,0.584034
27.03,0.541822
27.04,0.547796
27.05,0.570768
27.06,0.578653
27.07,0.524400
27.09,0.564460
27.10,0.537234
27.11,0.527584
27.12,0.584846
27.13,0.563582
27.14,0.551658
27.16,0.505220
27.17,0.536690
27.18,0.453391
27.19,0.401070
27.20,0.351170
27.21,0.319256
27.23,0.275534
27.24,0.264946
27.25,0.216229
27.26,0.498470
27.27,0.732350
27.28,0.891945
27.30,0.670093
27.31,0.705393
27.32,0.492753
27.33,0.445922
27.34,0.468994
27.35,0.343258
27.36,0.410430
27.38,0.405132
27.39,0.424457
27.40,0.385788
27.41,0.364816
27.42,0.399721
27.43,0.411515
27.45,0.496215
27.46,0.420351
27.47,0.398975
27.48,0.334181
27.49,0.238793
27.50,0.278197
27.52,0.289565
27.53,0.399119
27.54,0.344408
27.55,0.353564
27.56,0.365293
27.57,0.418711
27.59,0.415047
27.60,0.436557
27.61,0.512648
27.62,0.486157
27.63,0.504707
27.64,0.454257
27.65,0.460494
27.67,0.451137
27.68,0.420606
27.69,0.443913
27.70,0.411224
27.71,0.441977
27.72,0.312437
27.74,0.253717
27.75,0.259926
27.76,0.209169
27.77,0.209490
27.78,0.178613
27.79,0.197461
27.81,0.499078
27.82,0.942234
27.83,1.002393
27.84,0.718287
27.85,0.826923
27.86,0.705352
27.88,0.631385
27.89,0.552301
27.90,0.546354
27.91,0.596235
27.92,0.527157
27.93,0.456742
27.95,0.530543
27.96,0.565778
27.97,0.508772
27.98,0.413325
27.99,0.449751
28.00,0.515886
28.01,0.580119
28.03,0.445362
28.04,0.466140
28.05,0.582368
28.06,0.518066
28.07,0.355882
28.08,0.458604
28.10,0.519089
28.11,0.491140
28.12,0.405777
28.13,0.479721
28.14,0.496457
28.15,0.448826
28.17,0.400098
28.18,0.354038
28.19,0.405188
28.20,0.342381
28.21,0.312339
28.22,0.234544
28.24,0.232241
28.25,0.250387
28.26,0.214846
28.27,0.190117
28.28,0.161739
28.29,0.131915
28.31,0.138425
28.32,0.145791
28.33,0.135713
28.34,0.145989
28.35,0.492635
28.36,0.812534
28.37,0.795011
28.39,0.754607
28.40,0.636178
28.41,0.774289
28.42,0.406890
28.43,0.389565
28.44,0.438627
28.46,0.298652
28.47,0.413453
28.48,0.548300
28.49,0.485065
28.50,0.370922
28.51,0.403895
28.53,0.361348
28.54,0.419485
28.55,0.432831
28.56,0.388021
28.57,0.353856
28.58,0.373912
28.60,0.430878
28.61,0.322694
28.62,0.342661
28.63,0.332218
28.64,0.423173
28.65,0.333986
28.67,0.357490
28.68,0.334012
28.69,0.373322
28.70,0.289204
28.71,0.297816
28.72,0.282177
28.73,0.330306
28.75,0.361131
28.76,0.280450
28.77,0.260212
28.78,0.263919
28.79,0.261972
28.80,0.207537
28.82,0.203484
28.83,0.190189
28.84,0.174657
28.85,0.129855
28.86,0.315348
28.87,0.385877
28.89,0.627207
28.90,1.114136
28.91,1.165742
28.92,0.939605
28.93,0.828517
28.94,0.812680
28.96,0.702269
28.97,0.691931
28.98,0.654377
28.99,0.640473
29.00,0.588313
29.01,0.604386
29.02,0.595715
29.04,0.595621
29.05,0.554441
29.06,0.531668
29.07,0.475070
29.08,0.377299
29.09,0.433082
29.11,0.471033
29.12,0.427009
29.13,0.485474
29.14,0.463122
29.15,0.358211
29.16,0.412747
29.18,0.375309
29.19,0.449785
29.20,0.427584
29.21,0.419429
29.22,0.305056
29.23,0.307418
29.25,0.311171
29.26,0.332514
29.27,0.276413
29.28,0.245150
29.29,0.265060
29.30,0.220910
29.32,0.204108
29.33,0.196926
29.34,0.175390
29.35,0.203738
29.36,0.179282
29.37,0.139431
29.38,0.124895
29.40,0.179727
29.41,0.371611
29.42,0.414706
29.43,0.464036
29.44,0.678712
29.45,0.842106
29.47,0.951024
29.48,0.690448
29.49,0.708675
29.50,0.714027
29.51,0.592067
29.52,0.600974
29.54,0.508567
29.55,0.470445
29.56,0.587842
29.57,0.780916
29.58,0.635478
29.59,0.578219
29.61,0.506918
29.62,0.464980
29.63,0.573034
29.64,0.505642
29.65,0.511695
29.66,0.492640
29.68,0.457625
29.69,0.431777
29.70,0.509548
29.71,0.414957
29.72,0.475121
29.73,0.515011
29.74,0.460890
29.76,0.432202
29.77,0.472001
29.78,0.433254
29.79,0.472275
29.80,0.355113
29.81,0.405008
29.83,0.329928
29.84,0.265173
29.85,0.221912
29.86,0.267696
29.87,0.259088
