0.00,1.695551
0.01,1.304494
0.02,1.123401
0.03,1.505542
0.05,1.932976
0.06,1.342785
0.07,1.588277
0.08,1.386704
0.09,0.851841
0.10,0.893667
0.12,0.413287
0.13,0.484554
0.14,0.297866
0.15,0.355242
0.16,0.278240
0.17,0.303684
0.19,0.258575
0.20,0.244736
0.21,0.234081
0.22,0.165573
0.23,0.192883
0.24,0.116041
0.26,0.119621
0.27,0.128784
0.28,0.296340
0.29,0.301537
0.30,0.221368
0.31,0.188736
0.33,0.164752
0.34,0.194514
0.35,0.175752
0.36,0.154658
0.37,0.123614
0.38,0.088220
0.39,0.080937
0.41,0.074383
0.42,0.071626
0.43,0.052423
0.44,0.055381
0.45,0.060755
0.46,0.050164
0.48,0.047600
0.49,0.045278
0.50,0.048910
0.51,0.053460
0.52,0.044997
0.53,0.044858
0.55,0.330357
0.56,0.410639
0.57,0.348588
0.58,0.247406
0.59,0.204075
0.60,0.163760
0.62,0.150043
0.63,0.141540
0.64,0.130136
0.65,0.120929
0.66,0.097343
0.67,0.078412
0.68,0.075542
0.70,0.074786
0.71,0.064930
0.72,0.058630
0.73,0.053927
0.74,0.047340
0.75,0.048237
0.77,0.047043
0.78,0.043157
0.79,0.040550
0.80,0.042711
0.81,0.042683
0.82,0.047353
0.84,0.052793
0.85,0.042631
0.86,0.047205
0.87,0.050346
0.88,0.056161
0.89,0.063206
0.91,0.043759
0.92,0.050496
0.93,0.031995
0.94,0.033361
0.95,0.026591
0.96,0.027836
0.98,0.026458
0.99,0.021385
1.00,0.016686
1.01,0.017317
1.02,0.019800
1.03,0.024382
1.04,0.022877
1.06,0.019852
1.07,0.031949
1.08,0.749631
1.09,1.577671
1.10,1.219103
1.11,1.089973
1.13,1.413451
1.14,1.951816
1.15,1.262501
1.16,1.655419
1.17,1.284952
1.18,0.805536
1.20,0.764493
1.21,0.426373
1.22,0.534746
1.23,0.287991
1.24,0.389198
1.25,0.212984
1.27,0.303921
1.28,0.238994
1.29,0.231599
1.30,0.209222
1.31,0.146742
1.32,0.141406
1.34,0.082978
1.35,0.086789
1.36,0.054323
1.37,0.342381
1.38,0.354468
1.39,0.237872
1.40,0.195198
1.42,0.154873
1.43,0.126375
1.44,0.089381
1.45,0.083497
1.46,0.063364
1.47,0.064112
1.49,0.053466
1.50,0.038494
1.51,0.044870
1.52,0.043315
1.53,0.030667
1.54,0.027662
1.56,0.019543
1.57,0.021012
1.58,0.019953
1.59,0.019000
1.60,0.024203
1.61,0.022858
1.63,0.023412
1.64,0.340815
1.65,0.386804
1.66,0.259531
1.67,0.240063
1.68,0.226096
1.70,0.169749
1.71,0.148113
1.72,0.116784
1.73,0.098501
1.74,0.069179
1.75,0.061773
1.76,0.050380
1.78,0.045158
1.79,0.044325
1.80,0.040180
1.81,0.032495
1.82,0.032019
1.83,0.029345
1.85,0.024557
1.86,0.024583
1.87,0.025523
1.88,0.024191
1.89,0.021300
1.90,0.022795
1.92,0.030648
1.93,0.041108
1.94,0.048057
1.95,0.072316
1.96,0.074244
1.97,0.067362
1.99,0.068160
2.00,0.048289
2.01,0.037686
2.02,0.028593
2.03,0.028645
2.04,0.027478
2.05,0.024923
2.07,0.023374
2.08,0.023714
2.09,0.022752
2.10,0.019446
2.11,0.019670
2.12,0.018523
2.14,0.018745
2.15,0.018233
2.16,0.019538
2.17,0.796915
2.18,1.519101
2.19,1.156921
2.21,1.126776
2.22,1.437945
2.23,1.798185
2.24,1.052149
2.25,1.582341
2.26,1.199647
2.28,0.828811
2.29,0.759837
2.30,0.456921
2.31,0.511482
2.32,0.288974
2.33,0.367769
2.35,0.192441
2.36,0.288504
2.37,0.202379
2.38,0.207100
2.39,0.165466
2.40,0.116185
2.41,0.106506
2.43,0.066928
2.44,0.065743
2.45,0.041464
2.46,0.295257
2.47,0.351390
2.48,0.244945
2.50,0.159114
2.51,0.126937
2.52,0.100513
2.53,0.070774
2.54,0.072867
2.55,0.051294
2.57,0.045798
2.58,0.041438
2.59,0.035610
2.60,0.033192
2.61,0.031863
2.62,0.032240
2.64,0.030970
2.65,0.025225
2.66,0.023871
2.67,0.024920
2.68,0.030810
2.69,0.025677
2.71,0.025540
2.72,0.027329
2.73,0.281174
2.74,0.368779
