0.00,0.004807
0.01,0.011868
0.02,0.028961
0.03,0.087457
0.05,0.274415
0.06,0.336232
0.07,0.500454
0.08,0.543991
0.09,0.208417
0.10,0.367216
0.12,0.514681
0.13,0.438689
0.14,0.445767
0.15,0.418466
0.16,0.543706
0.17,0.401804
0.19,0.449159
0.20,0.259770
0.21,0.446393
0.22,0.272181
0.23,0.696898
0.24,0.591782
0.26,0.953125
0.27,0.489073
0.28,0.697906
0.29,0.667596
0.30,1.062838
0.31,0.758902
0.33,0.671515
0.34,0.394937
0.35,0.711280
0.36,0.606392
0.37,0.474837
0.38,0.150511
0.39,0.192754
0.41,0.235754
0.42,0.095566
0.43,0.124710
0.44,0.116974
0.45,0.128895
0.46,0.089585
0.48,0.125993
0.49,0.086324
0.50,0.073121
0.51,0.056237
0.52,0.051237
0.53,0.065878
0.55,0.083476
0.56,0.088095
0.57,0.110364
0.58,0.128982
0.59,0.160403
0.60,0.192205
0.62,0.191156
0.63,0.154914
0.64,0.126360
0.65,0.130055
0.66,0.099431
0.67,0.110868
0.68,0.123680
0.70,0.165586
0.71,0.255655
0.72,0.288316
0.73,0.314553
0.74,0.449812
0.75,0.577867
0.77,0.597684
0.78,0.479111
0.79,0.425145
0.80,0.476769
0.81,0.330945
0.82,0.266627
0.84,0.180159
0.85,0.151821
0.86,0.160922
0.87,0.143709
0.88,0.106959
0.89,0.064053
0.91,0.063832
0.92,0.096116
0.93,0.119169
0.94,0.138320
0.95,0.171438
0.96,0.171864
0.98,0.154832
0.99,0.114071
1.00,0.113142
1.01,0.094679
1.02,0.135206
1.03,0.197661
1.04,0.240295
1.06,0.335196
1.07,0.376665
1.08,0.427105
1.09,0.428780
1.10,0.355575
1.11,0.321951
1.13,0.243464
1.14,0.289776
1.15,0.274263
1.16,0.204331
1.17,0.193660
1.18,0.171310
1.20,0.149605
1.21,0.120558
1.22,0.110958
1.23,0.124653
1.24,0.122527
1.25,0.154798
1.27,0.175400
1.28,0.186224
1.29,0.178774
1.30,0.141566
1.31,0.136248
1.32,0.086239
