0.00,0.000000
0.01,0.000000
0.02,0.000000
0.03,0.000000
0.04,0.000000
0.05,0.000000
0.06,0.000000
0.07,0.000000
0.09,0.000000
0.10,0.000000
0.11,0.000000
0.12,0.000000
0.13,0.000000
0.14,0.000000
0.15,0.000000
0.16,0.000000
0.17,0.000000
0.18,0.000000
0.19,0.000000
0.20,0.000000
0.21,0.000000
0.22,0.000000
0.23,0.000000
0.25,0.000000
0.26,0.000000
0.27,0.000000
0.28,0.000000
0.29,0.000000
0.30,0.000000
0.31,0.000000
0.32,0.000000
0.33,0.000000
0.34,0.000000
0.35,0.000000
0.36,0.000000
0.37,0.000000
0.38,0.000000
0.39,0.000000
0.41,0.000000
0.42,0.000000
0.43,0.000000
0.44,0.000000
0.45,0.000000
0.46,0.000000
0.47,0.000000
0.48,0.000000
0.49,0.000000
0.50,0.000000
0.51,0.000000
0.52,0.000000
0.53,0.000000
0.54,0.000000
0.55,0.000000
0.57,0.000000
0.58,0.000000
0.59,0.000000
0.60,0.000000
0.61,0.000000
0.62,0.000000
0.63,0.000000
0.64,0.000000
0.65,0.000000
0.66,0.000000
0.67,0.000000
0.68,0.000000
0.69,0.000000
0.70,0.000000
0.71,0.000000
0.73,0.000000
0.74,0.000000
0.75,0.000000
0.76,0.000000
0.77,0.000000
0.78,0.000000
0.79,0.000000
0.80,0.000000
0.81,0.000000
0.82,0.000000
0.83,0.000000
0.84,0.000000
0.85,0.000000
0.86,0.000000
0.87,0.000000
0.89,0.000000
0.90,0.000000
0.91,0.000000
0.92,0.000000
0.93,0.000000
0.94,0.000000
0.95,0.000000
0.96,0.000000
0.97,0.000000
0.98,0.000000
0.99,0.000000
1.00,0.000000
1.01,0.000000
1.02,0.000000
1.03,0.000000
1.05,0.000000
1.06,0.000000
1.07,0.000000
1.08,0.000000
1.09,0.000000
1.10,0.000000
1.11,0.000000
1.12,0.000000
1.13,0.000000
1.14,0.000000
1.15,0.000000
1.16,0.000000
1.17,0.000000
1.18,0.000000
1.19,0.000000
1.21,0.000000
1.22,0.000000
1.23,0.000000
1.24,0.000000
1.25,0.000000
1.26,0.000000
1.27,0.000000
1.28,0.000000
1.29,0.000000
1.30,0.000000
1.31,0.000000
1.32,0.000000
1.33,0.000000
1.34,0.000000
1.35,0.000000
1.37,0.000000
1.38,0.000000
1.39,0.000000
1.40,0.000000
1.41,0.000000
1.42,0.000000
1.43,0.000000
1.44,0.000000
1.45,0.000000
1.46,0.000000
1.47,0.000000
1.48,0.000000
1.49,0.000000
1.50,0.000000
1.51,0.000000
1.53,0.000000
1.54,0.000000
1.55,0.000000
1.56,0.000000
1.57,0.000000
1.58,0.000000
1.59,0.000000
1.60,0.000000
1.61,0.000000
1.62,0.000000
1.63,0.000000
1.64,0.000000
1.65,0.000000
1.66,0.000000
1.67,0.000000
1.69,0.000000
1.70,0.000000
1.71,0.000000
1.72,0.000000
1.73,0.000000
1.74,0.000000
1.75,0.000000
1.76,0.000000
1.77,0.000000
1.78,0.000000
1.79,0.000000
1.80,0.000000
1.81,0.000000
1.82,0.000000
1.83,0.000000
1.85,0.000000
1.86,0.000000
1.87,0.000000
1.88,0.000000
1.89,0.000000
1.90,0.000000
1.91,0.000000
1.92,0.000000
1.93,0.000000
1.94,0.000000
1.95,0.000000
1.96,0.000000
1.97,0.000000
1.98,0.000000
1.99,0.000000
2.01,0.000000
2.02,0.000000
2.03,0.000000
2.04,0.000000
2.05,0.000000
2.06,0.000000
2.07,0.000000
2.08,0.000000
2.09,0.000000
2.10,0.000000
2.11,0.000000
2.12,0.000000
2.13,0.000000
2.14,0.000000
2.15,0.000000
2.17,0.000000
2.18,0.000000
2.19,0.000000
2.20,0.000000
2.21,0.000000
2.22,0.000000
2.23,0.000000
2.24,0.000000
2.25,0.000000
2.26,0.000000
2.27,0.000000
2.28,0.000000
2.29,0.000000
2.30,0.000000
2.31,0.000000
2.33,0.000000
2.34,0.000000
2.35,0.000000
2.36,0.000000
2.37,0.000000
2.38,0.000000
2.39,0.000000
2.40,0.000000
2.41,0.000000
2.42,0.000000
2.43,0.000000
2.44,0.000000
2.45,0.000000
2.46,0.000000
2.47,0.000000
2.49,0.000000
2.50,0.000000
2.51,0.000000
2.52,0.000000
2.53,0.000000
2.54,0.000000
2.55,0.000000
2.56,0.000000
2.57,0.000000
2.58,0.000000
2.59,0.000000
2.60,0.000000
2.61,0.000000
2.62,0.000000
2.63,0.000000
2.65,0.000000
2.66,0.000000
2.67,0.000000
2.68,0.000000
2.69,0.000000
2.70,0.000000
2.71,0.000000
2.72,0.000000
2.73,0.000000
2.74,0.000000
2.75,0.000000
2.76,0.000000
2.77,0.000000
2.78,0.000000
2.79,0.000000
2.81,0.000000
2.82,0.000000
2.83,0.000000
2.84,0.000000
2.85,0.000000
2.86,0.000000
2.87,0.000000
2.88,0.000000
2.89,0.000000
2.90,0.000000
2.91,0.000000
2.92,0.000000
2.93,0.000000
2.94,0.000000
2.95,0.000000
2.97,0.000000
2.98,0.000000
2.99,0.000000
3.00,0.000000
3.01,0.000000
3.02,0.000000
3.03,0.000000
3.04,0.000000
3.05,0.000000
3.06,0.000000
3.07,0.000000
3.08,0.000000
3.09,0.000000
3.10,0.000000
3.11,0.000000
3.13,0.000000
3.14,0.000000
3.15,0.000000
3.16,0.000000
3.17,0.000000
3.18,0.000000
3.19,0.000000
3.20,0.000000
3.21,0.000000
3.22,0.000000
3.23,0.000000
3.24,0.000000
3.25,0.000000
3.26,0.000000
3.27,0.000000
3.29,0.000000
3.30,0.000000
3.31,0.000000
3.32,0.000000
3.33,0.000000
3.34,0.000000
3.35,0.000000
3.36,0.000000
3.37,0.000000
3.38,0.000000
3.39,0.000000
3.40,0.000000
3.41,0.000000
3.42,0.000000
3.43,0.000000
3.45,0.000000
3.46,0.000000
3.47,0.000000
3.48,0.000000
3.49,0.000000
3.50,0.000000
3.51,0.000000
3.52,0.000000
3.53,0.000000
3.54,0.000000
3.55,0.000000
3.56,0.000000
3.57,0.000000
3.58,0.000000
3.59,0.000000
3.61,0.000000
3.62,0.000000
3.63,0.000000
3.64,0.000000
3.65,0.000000
3.66,0.000000
3.67,0.000000
3.68,0.000000
3.69,0.000000
3.70,0.000000
3.71,0.000000
3.72,0.000000
3.73,0.000000
3.74,0.000000
3.75,0.000000
3.77,0.000000
3.78,0.000000
3.79,0.000000
3.80,0.000000
3.81,0.000000
3.82,0.000000
3.83,0.000000
3.84,0.000000
3.85,0.000000
3.86,0.000000
3.87,0.000000
3.88,0.000000
3.89,0.000000
3.90,0.000000
3.91,0.000000
3.93,0.000000
3.94,0.000000
3.95,0.000000
3.96,0.000000
3.97,0.000000
3.98,0.000000
3.99,0.000000
4.00,0.000000
4.01,0.000000
4.02,0.000000
4.03,0.000000
4.04,0.000000
4.05,0.000000
4.06,0.000000
4.07,0.000000
4.09,0.000000
4.10,0.000000
4.11,0.000000
4.12,0.000000
4.13,0.000000
4.14,0.000000
4.15,0.000000
4.16,0.000000
4.17,0.000000
4.18,0.000000
4.19,0.000000
4.20,0.000000
4.21,0.000000
4.22,0.000000
4.23,0.000000
4.25,0.000000
4.26,0.000000
4.27,0.000000
4.28,0.000000
4.29,0.000000
4.30,0.000000
4.31,0.000000
4.32,0.000000
4.33,0.000000
4.34,0.000000
4.35,0.000000
4.36,0.000000
4.37,0.000000
4.38,0.000000
4.39,0.000000
4.41,0.000000
4.42,0.000000
4.43,0.000000
4.44,0.000000
4.45,0.000000
4.46,0.000125
4.47,0.000351
4.48,0.000461
4.49,0.000472
4.50,0.001856
